x_value,total_1,total_2,total_3
0,1000,1000,1000
1,995,1002,1002
2,998,998,1000
3,1006,1002,997
4,1013,1003,1002
5,1021,1005,1008
6,1018,1011,1007
7,1026,1015,1007
8,1034,1013,1013
9,1030,1008,1012
10,1027,1004,1014
11,1032,1007,1018
12,1037,1013,1014
13,1038,1016,1010
14,1034,1011,1007
15,1037,1009,1011
16,1043,1009,1011
17,1050,1005,1010
18,1055,1000,1009
19,1059,995,1011
20,1063,991,1014
21,1057,987,1020
22,1056,984,1019
23,1055,986,1025
24,1052,985,1022
25,1053,989,1022
26,1058,987,1020
27,1060,987,1024
28,1061,990,1026
29,1063,989,1023
30,1064,986,1027
31,1062,992,1033
32,1066,996,1029
33,1068,994,1025
34,1071,1000,1031
35,1072,996,1037
36,1078,994,1035
37,1078,989,1031
38,1080,993,1031
39,1088,998,1033
40,1094,995,1030
41,1098,998,1028
42,1105,999,1030
43,1103,995,1032
44,1109,1000,1038
45,1108,1001,1035
46,1105,1000,1034
47,1100,1004,1031
48,1095,1008,1030
49,1097,1010,1031
50,1105,1011,1034
51,1109,1016,1033
52,1108,1019,1032
53,1113,1014,1036
54,1117,1020,1033
55,1123,1017,1035
56,1125,1012,1033
57,1124,1017,1038
58,1129,1020,1042
59,1135,1026,1046
60,1133,1032,1045
61,1135,1034,1049
62,1132,1032,1053
63,1128,1028,1054
64,1128,1028,1059
65,1131,1027,1055
66,1130,1026,1053
67,1133,1027,1050
68,1127,1026,1052
69,1123,1032,1057
70,1125,1035,1057
71,1119,1031,1058
72,1113,1029,1055
73,1119,1024,1061
74,1113,1022,1058
75,1109,1018,1055
76,1107,1024,1053
77,1112,1023,1055
78,1110,1018,1053
79,1113,1018,1058
80,1112,1020,1064
81,1107,1022,1065
82,1101,1026,1069
83,1100,1022,1072
